method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,4,fold4-budget3,selection_time_sec,0.630897045135498,,,,,
greedy_evi,3,4,fold4-budget3,inference_time_sec,0.001985311508178711,,,,,
greedy_evi,3,4,fold4-budget3,total_time_sec,0.6368694305419922,,,,,
greedy_evi,3,4,fold4-budget3,n_selected,2.0,,,,,
greedy_evi,3,4,fold4-budget3,cost_mean,30.0,,,,,
greedy_evi,3,4,fold4-budget3,cost_std,0.0,,,,,
greedy_evi,3,5,fold5-budget3,rmse,0.27760513005455584,,,,,
greedy_evi,3,5,fold5-budget3,mae,0.22214656579135866,,,,,
greedy_evi,3,5,fold5-budget3,r2,0.8898104003388164,,,,,
greedy_evi,3,5,fold5-budget3,expected_loss_gbp,1498.7344409863963,,,,,
greedy_evi,3,5,fold5-budget3,coverage_90,1.0,,,,,
greedy_evi,3,5,fold5-budget3,msse,0.20434115637750755,,,,,
greedy_evi,3,5,fold5-budget3,n_test,63.0,,,,,
greedy_evi,3,5,fold5-budget3,roi,-82.3710623267189,,,,,
greedy_evi,3,5,fold5-budget3,cost_efficiency,-81.3710623267189,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_gbp,4633.510488881921,,,,,
greedy_evi,3,5,fold5-budget3,posterior_loss_gbp,9515.774228485056,,,,,
greedy_evi,3,5,fold5-budget3,savings_gbp,-4882.263739603134,,,,,
greedy_evi,3,5,fold5-budget3,total_cost,60.0,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_test_only,729.7779019989026,,,,,
greedy_evi,3,5,fold5-budget3,domain_scale_factor,6.349206349206349,,,,,
greedy_evi,3,5,fold5-budget3,n_near_threshold,14.0,,,,,
greedy_evi,3,5,fold5-budget3,fraction_near_threshold,0.2222222222222222,,,,,
greedy_evi,3,5,fold5-budget3,prior_loss_near_threshold,8447.616033419321,,,,,
greedy_evi,3,5,fold5-budget3,posterior_loss_near_threshold,8455.34894620077,,,,,
greedy_evi,3,5,fold5-budget3,savings_near_threshold,-7.732912781448249,,,,,
greedy_evi,3,5,fold5-budget3,roi_near_threshold,-1.1288818796908042,,,,,
greedy_evi,3,5,fold5-budget3,ddi_test,0.23809523809523808,,,,,
greedy_evi,3,5,fold5-budget3,ddi_prior,0.345,,,,,
greedy_evi,3,5,fold5-budget3,action_K,12.0,,,,,
greedy_evi,3,5,fold5-budget3,action_constrained_loss,21028.571428571428,,,,,
greedy_evi,3,5,fold5-budget3,action_regret,19529.836987585033,,,,,
greedy_evi,3,5,fold5-budget3,action_hit_rate,0.21428571428571427,,,,,
greedy_evi,3,5,fold5-budget3,morans_i,0.16196442328827093,,,,,
greedy_evi,3,5,fold5-budget3,morans_pval,0.085,,,,,
greedy_evi,3,5,fold5-budget3,prior_computation_time_sec,0.003996133804321289,,,,,
greedy_evi,3,5,fold5-budget3,selection_time_sec,0.6508119106292725,,,,,
greedy_evi,3,5,fold5-budget3,inference_time_sec,0.0009965896606445312,,,,,
greedy_evi,3,5,fold5-budget3,total_time_sec,0.6558046340942383,,,,,
